seed,method,delivered,hops,delay
13,DCR,True,27.0,145.04999999999995
13,DCR,True,6.0,29.67
13,DCR,True,31.0,166.28
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,21.0,101.59999999999998
13,DCR,True,24.0,125.19999999999997
13,DCR,True,30.0,158.43999999999997
13,DCR,False,inf,0.0
13,DCR,True,8.0,43.120000000000005
13,DCR,False,inf,0.0
13,DCR,True,9.0,39.8
13,DCR,False,inf,0.0
13,DCR,True,5.0,23.740000000000002
13,DCR,False,inf,0.0
13,DCR,True,6.0,26.740000000000002
13,DCR,False,inf,0.0
13,DCR,True,2.0,10.37
13,DCR,True,16.0,86.47999999999999
13,DCR,True,7.0,36.269999999999996
13,DCR,True,22.0,104.38
13,DCR,False,inf,0.0
13,DCR,True,13.0,66.77
13,DCR,True,4.0,21.06
13,DCR,True,16.0,76.99000000000001
13,DCR,True,19.0,93.43
13,DCR,True,14.0,71.57999999999998
13,DCR,True,5.0,11.6
13,DCR,True,21.0,103.25000000000001
13,DCR,True,7.0,37.85
13,DCR,False,inf,0.0
13,DCR,True,6.0,30.650000000000002
13,DCR,False,inf,0.0
13,DCR,True,16.0,80.76
13,DCR,False,inf,0.0
13,DCR,True,11.0,46.23
13,DCR,False,inf,0.0
13,DCR,True,24.0,122.43999999999998
13,DCR,True,4.0,18.55
13,DCR,True,24.0,122.43999999999998
13,DCR,False,inf,0.0
13,DCR,True,16.0,81.9
13,DCR,True,8.0,30.929999999999996
13,DCR,False,inf,0.0
13,DCR,True,29.0,151.18999999999997
13,DCR,True,21.0,103.25000000000001
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,12.0,55.83
13,DCR,True,16.0,90.33
13,DCR,True,18.0,89.59
13,DCR,True,30.0,155.53999999999996
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,35.0,183.93999999999997
13,DCR,False,inf,0.0
13,DCR,True,17.0,77.6
13,DCR,True,4.0,17.23
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,11.0,43.71999999999999
13,DCR,True,13.0,58.21
13,DCR,True,9.0,52.44
13,DCR,True,14.0,61.10999999999999
13,DCR,True,17.0,77.34
13,DCR,True,13.0,62.79999999999999
13,DCR,False,inf,0.0
13,DCR,True,31.0,166.68999999999997
13,DCR,True,21.0,98.61999999999999
13,DCR,False,inf,0.0
13,DCR,True,24.0,124.37000000000002
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,13.0,58.21
13,DCR,True,19.0,91.78
13,DCR,True,7.0,37.2
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,5.0,27.919999999999998
13,DCR,False,inf,0.0
13,DCR,True,22.0,105.21999999999998
13,DCR,False,inf,0.0
13,DCR,True,11.0,48.459999999999994
13,DCR,True,11.0,47.72999999999999
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,24.0,122.51999999999998
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,16.0,84.47999999999999
13,DCR,True,19.0,99.24
13,DCR,True,23.0,120.01999999999997
13,DCR,True,19.0,90.12
13,DCR,False,inf,0.0
13,DCR,True,2.0,7.23
13,DCR,True,6.0,30.650000000000002
13,DCR,True,11.0,60.33
13,DCR,True,25.0,131.37
13,DCR,True,12.0,53.15
13,DCR,False,inf,0.0
13,DCR,True,10.0,48.57999999999999
13,DCR,True,19.0,95.46999999999997
13,DCR,True,26.0,133.79
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,11.0,50.739999999999995
13,DCR,True,1.0,6.52
13,DCR,True,22.0,107.38000000000001
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,22.0,110.82999999999998
13,DCR,False,inf,0.0
13,DCR,True,17.0,88.59
13,DCR,True,24.0,125.55999999999999
13,DCR,False,inf,0.0
13,DCR,True,25.0,125.69999999999999
13,DCR,True,17.0,82.14000000000001
13,DCR,True,21.0,111.07
13,DCR,True,2.0,6.63
13,DCR,True,1.0,8.32
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,18.0,89.59
13,DCR,False,inf,0.0
13,DCR,True,11.0,50.739999999999995
13,DCR,True,5.0,24.5
13,DCR,True,19.0,84.72
13,DCR,False,inf,0.0
13,DCR,True,28.0,136.76000000000002
13,DCR,False,inf,0.0
13,DCR,True,10.0,38.529999999999994
13,DCR,True,24.0,118.68999999999998
13,DCR,True,19.0,105.19999999999997
13,DCR,False,inf,0.0
13,DCR,True,19.0,94.72000000000001
13,DCR,True,14.0,69.21000000000001
13,DCR,True,29.0,145.01999999999998
13,DCR,True,8.0,45.32
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,28.0,143.81
13,DCR,True,15.0,73.17
13,DCR,False,inf,0.0
13,DCR,True,15.0,82.13
13,DCR,True,19.0,105.19999999999997
13,DCR,False,inf,0.0
13,DCR,True,26.0,128.23
13,DCR,False,inf,0.0
13,DCR,True,21.0,106.51999999999998
13,DCR,False,inf,0.0
13,DCR,True,14.0,64.00999999999999
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,21.0,106.69999999999999
13,DCR,False,inf,0.0
13,DCR,True,20.0,93.73
13,DCR,True,12.0,52.67999999999999
13,DCR,True,21.0,104.98
13,DCR,True,20.0,97.5
13,DCR,True,25.0,126.16999999999999
13,DCR,True,30.0,158.07
13,DCR,True,5.0,27.729999999999997
13,DCR,True,4.0,16.37
13,DCR,False,inf,0.0
13,DCR,True,7.0,33.629999999999995
13,DCR,True,24.0,114.83999999999999
13,DCR,True,36.0,189.52999999999997
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,13.0,57.269999999999996
13,DCR,True,14.0,60.54
13,DCR,True,27.0,135.13
13,DCR,True,11.0,51.74999999999999
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,22.0,128.42999999999998
13,DCR,False,inf,0.0
13,DCR,True,10.0,42.419999999999995
13,DCR,True,35.0,178.19
13,DCR,True,27.0,145.56
13,DCR,True,6.0,28.590000000000003
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,27.0,145.56
13,DCR,True,6.0,30.650000000000002
13,DCR,True,20.0,96.99999999999999
13,DCR,True,5.0,18.36
13,DCR,False,inf,0.0
13,DCR,True,20.0,95.43
13,DCR,True,15.0,73.36000000000001
13,DCR,True,7.0,31.209999999999997
13,DCR,True,12.0,61.449999999999996
13,DCR,True,9.0,36.839999999999996
13,DCR,True,15.0,63.69
13,DCR,True,7.0,29.26
13,DCR,False,inf,0.0
13,DCR,True,18.0,88.93999999999998
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,6.0,29.15
13,DCR,True,19.0,107.77999999999999
13,DCR,True,18.0,90.89999999999999
13,DCR,False,inf,0.0
13,DCR,True,21.0,97.30999999999999
13,DCR,True,24.0,110.49000000000001
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,14.0,60.24
13,DCR,True,15.0,76.49
13,DCR,False,inf,0.0
13,DCR,True,20.0,111.70999999999998
13,DCR,True,7.0,26.790000000000003
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,23.0,120.62999999999998
13,DCR,True,31.0,172.23999999999998
13,DCR,True,34.0,176.25999999999996
13,DCR,True,36.0,189.52999999999997
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,8.0,43.120000000000005
13,DCR,True,24.0,116.67
13,DCR,True,8.0,36.480000000000004
13,DCR,True,11.0,53.319999999999986
13,DCR,False,inf,0.0
13,DCR,True,2.0,8.23
13,DCR,False,inf,0.0
13,DCR,True,26.0,139.54
13,DCR,True,15.0,80.32
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,5.0,25.04
13,DCR,True,28.0,148.17999999999998
13,DCR,True,33.0,187.31999999999996
13,DCR,True,13.0,61.80000000000001
13,DCR,True,12.0,54.23
13,DCR,True,21.0,98.08
13,DCR,True,30.0,164.79999999999998
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,19.0,98.03999999999998
13,DCR,True,15.0,78.36
13,DCR,True,33.0,173.23999999999995
13,DCR,False,inf,0.0
13,DCR,True,17.0,94.30999999999999
13,DCR,False,inf,0.0
13,DCR,True,20.0,111.70999999999998
13,DCR,True,11.0,48.94999999999999
13,DCR,True,3.0,7.290000000000001
13,DCR,False,inf,0.0
13,DCR,True,12.0,58.099999999999994
13,DCR,True,27.0,146.32999999999998
13,DCR,False,inf,0.0
13,DCR,True,6.0,14.219999999999999
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,8.0,34.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,23.0,116.50999999999999
13,DCR,True,29.0,151.46999999999997
13,DCR,True,9.0,36.3
13,DCR,False,inf,0.0
13,DCR,True,3.0,12.59
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,11.0,55.71999999999999
13,DCR,True,10.0,42.669999999999995
13,DCR,True,12.0,58.77000000000001
13,DCR,True,2.0,13.86
13,DCR,True,8.0,37.879999999999995
13,DCR,False,inf,0.0
13,DCR,True,2.0,4.57
13,DCR,True,24.0,129.25
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,2.0,9.120000000000001
13,DCR,True,19.0,90.12
13,DCR,True,18.0,91.24000000000001
13,DCR,True,10.0,38.39999999999999
13,DCR,True,4.0,12.5
13,DCR,True,25.0,120.62000000000002
13,DCR,True,23.0,116.44
13,DCR,True,12.0,63.46999999999999
13,DCR,True,12.0,55.68999999999999
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,21.0,100.46
13,DCR,False,inf,0.0
13,DCR,True,31.0,167.86999999999998
13,DCR,False,inf,0.0
13,DCR,True,15.0,76.49
13,DCR,False,inf,0.0
13,DCR,True,1.0,3.42
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,17.0,87.87
13,DCR,True,27.0,144.49999999999997
13,DCR,True,7.0,32.82
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,7.0,30.21
13,DCR,True,7.0,36.79
13,DCR,True,23.0,117.34999999999998
13,DCR,False,inf,0.0
13,DCR,True,27.0,134.31
13,DCR,False,inf,0.0
13,DCR,True,23.0,128.09
13,DCR,False,inf,0.0
13,DCR,True,12.0,70.33999999999999
13,DCR,True,23.0,119.15999999999998
13,DCR,True,9.0,36.169999999999995
13,DCR,True,19.0,95.46999999999997
13,DCR,True,2.0,11.25
13,DCR,False,inf,0.0
13,DCR,True,7.0,36.269999999999996
13,DCR,True,9.0,35.529999999999994
13,DCR,False,inf,0.0
13,DCR,True,1.0,5.13
13,DCR,True,4.0,20.46
13,DCR,False,inf,0.0
13,DCR,True,11.0,53.82999999999999
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,28.0,148.17999999999998
13,DCR,True,20.0,95.33
13,DCR,True,10.0,49.370000000000005
13,DCR,True,6.0,23.55
13,DCR,True,15.0,74.24000000000001
13,DCR,True,7.0,34.8
13,DCR,False,inf,0.0
13,DCR,True,10.0,45.27999999999999
13,DCR,False,inf,0.0
13,DCR,True,13.0,62.669999999999995
13,DCR,False,inf,0.0
13,DCR,True,20.0,106.45
13,DCR,False,inf,0.0
13,DCR,True,11.0,47.99999999999999
13,DCR,True,4.0,10.1
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,20.0,106.87
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,34.0,176.25999999999996
13,DCR,True,21.0,94.31
13,DCR,True,25.0,128.30999999999997
13,DCR,True,1.0,1.74
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,14.0,65.63999999999999
13,DCR,False,inf,0.0
13,DCR,True,4.0,17.59
13,DCR,True,9.0,41.39999999999999
13,DCR,True,21.0,104.98
13,DCR,False,inf,0.0
13,DCR,True,28.0,149.57999999999998
13,DCR,False,inf,0.0
13,DCR,True,9.0,43.64999999999999
13,DCR,False,inf,0.0
13,DCR,True,4.0,13.49
13,DCR,True,6.0,25.39
13,DCR,False,inf,0.0
13,DCR,True,7.0,35.65
13,DCR,True,9.0,36.169999999999995
13,DCR,True,9.0,50.71000000000001
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,5.0,22.07
13,DCR,True,3.0,10.92
13,DCR,False,inf,0.0
13,DCR,True,27.0,131.51999999999998
13,DCR,False,inf,0.0
13,DCR,True,22.0,110.82999999999998
13,DCR,True,13.0,57.379999999999995
13,DCR,True,27.0,139.84999999999997
13,DCR,True,4.0,10.23
13,DCR,True,11.0,54.72999999999999
13,DCR,True,25.0,130.57
13,DCR,True,26.0,141.23
13,DCR,True,21.0,106.64999999999998
13,DCR,True,9.0,36.3
13,DCR,True,2.0,4.84
13,DCR,False,inf,0.0
13,DCR,True,32.0,177.56999999999996
13,DCR,True,3.0,14.8
13,DCR,True,19.0,98.89000000000001
13,DCR,True,18.0,85.53
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,24.0,116.67
13,DCR,True,24.0,121.04999999999998
13,DCR,False,inf,0.0
13,DCR,True,12.0,59.779999999999994
13,DCR,True,1.0,7.75
13,DCR,True,29.0,155.82
13,DCR,True,24.0,123.96000000000001
13,DCR,True,12.0,55.83
13,DCR,True,20.0,101.86000000000001
13,DCR,True,8.0,40.85
13,DCR,False,inf,0.0
13,DCR,True,2.0,9.120000000000001
13,DCR,True,8.0,41.89
13,DCR,True,1.0,3.78
13,DCR,False,inf,0.0
13,DCR,True,21.0,110.47999999999999
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,2.0,10.45
13,DCR,True,27.0,137.44999999999996
13,DCR,False,inf,0.0
13,DCR,True,21.0,115.72
13,DCR,True,21.0,112.08999999999999
13,DCR,True,15.0,76.35999999999999
13,DCR,True,25.0,131.59999999999997
13,DCR,True,34.0,191.76
13,DCR,False,inf,0.0
13,DCR,True,3.0,6.45
13,DCR,True,3.0,14.34
13,DCR,True,28.0,148.35999999999999
13,DCR,True,18.0,88.93999999999998
13,DCR,True,9.0,45.42
13,DCR,True,12.0,59.58999999999999
13,DCR,False,inf,0.0
13,DCR,True,29.0,149.14
13,DCR,True,23.0,121.80000000000001
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,5.0,23.880000000000003
13,DCR,True,20.0,106.87
13,DCR,True,9.0,49.949999999999996
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,4.0,18.42
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,13.0,62.60999999999999
13,DCR,False,inf,0.0
13,DCR,True,14.0,61.32
13,DCR,False,inf,0.0
13,DCR,True,22.0,107.34999999999998
13,DCR,True,18.0,93.96
13,DCR,True,6.0,31.989999999999995
13,DCR,False,inf,0.0
13,DCR,True,22.0,111.76999999999998
13,DCR,True,11.0,43.849999999999994
13,DCR,True,28.0,132.19
13,DCR,True,21.0,100.00999999999999
13,DCR,False,inf,0.0
13,DCR,True,11.0,47.62
13,DCR,True,15.0,81.33999999999999
13,DCR,False,inf,0.0
13,DCR,True,2.0,5.720000000000001
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,11.0,53.71
13,DCR,True,9.0,39.8
13,DCR,False,inf,0.0
13,DCR,True,5.0,23.68
13,DCR,True,8.0,44.019999999999996
13,DCR,True,19.0,100.72999999999999
13,DCR,False,inf,0.0
13,DCR,True,3.0,12.59
13,DCR,True,28.0,141.60999999999999
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,15.0,76.72999999999999
13,DCR,True,14.0,69.21000000000001
13,DCR,True,10.0,49.40999999999999
13,DCR,True,27.0,133.35999999999999
13,DCR,False,inf,0.0
13,DCR,True,9.0,40.79999999999999
13,DCR,True,11.0,49.139999999999986
13,DCR,True,15.0,63.69
13,DCR,True,33.0,173.23999999999995
13,DCR,True,33.0,161.24
13,DCR,True,2.0,6.88
13,DCR,True,5.0,12.93
13,DCR,True,18.0,99.11999999999998
13,DCR,True,16.0,83.74
13,DCR,True,17.0,89.29000000000002
13,DCR,True,19.0,94.43999999999998
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,29.0,156.58999999999997
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,7.0,22.069999999999997
13,DCR,True,4.0,15.29
13,DCR,False,inf,0.0
13,DCR,True,19.0,95.26999999999998
13,DCR,False,inf,0.0
13,DCR,True,1.0,5.49
13,DCR,True,30.0,158.07
13,DCR,True,8.0,39.16
13,DCR,True,31.0,167.42
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,22.0,105.21999999999998
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,9.0,47.199999999999996
13,DCR,False,inf,0.0
13,DCR,True,16.0,86.47999999999999
13,DCR,False,inf,0.0
13,DCR,True,2.0,9.62
13,DCR,False,inf,0.0
13,DCR,True,16.0,79.11
13,DCR,True,14.0,64.94999999999999
13,DCR,False,inf,0.0
13,DCR,True,1.0,1.98
13,DCR,False,inf,0.0
13,DCR,True,24.0,124.64999999999998
13,DCR,True,18.0,94.49
13,DCR,False,inf,0.0
13,DCR,True,6.0,22.71
13,DCR,True,7.0,30.650000000000002
13,DCR,True,20.0,97.76
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,39.0,204.20000000000002
13,DCR,True,2.0,11.21
13,DCR,False,inf,0.0
13,DCR,True,15.0,73.80999999999999
13,DCR,True,7.0,37.2
13,DCR,False,inf,0.0
13,DCR,True,30.0,164.79999999999998
13,DCR,False,inf,0.0
13,DCR,True,9.0,51.63999999999999
13,DCR,False,inf,0.0
13,DCR,True,22.0,105.94999999999997
13,DCR,False,inf,0.0
13,DCR,True,5.0,12.93
13,DCR,True,8.0,34.78
13,DCR,True,14.0,70.00999999999999
13,DCR,False,inf,0.0
13,DCR,True,14.0,74.82999999999998
13,DCR,False,inf,0.0
13,DCR,True,27.0,129.64
13,DCR,False,inf,0.0
13,DCR,True,34.0,176.95
13,DCR,True,29.0,149.6
13,DCR,True,21.0,105.75999999999999
13,DCR,True,17.0,87.87
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,5.0,18.549999999999997
13,DCR,True,10.0,44.800000000000004
13,DCR,False,inf,0.0
13,DCR,True,12.0,59.58999999999999
13,DCR,True,25.0,117.06000000000002
13,DCR,False,inf,0.0
13,DCR,True,26.0,136.86
13,DCR,False,inf,0.0
13,DCR,True,27.0,144.28999999999996
13,DCR,True,24.0,119.82999999999998
13,DCR,True,3.0,14.35
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,7.0,30.759999999999998
13,DCR,True,7.0,31.250000000000004
13,DCR,False,inf,0.0
13,DCR,True,27.0,117.73000000000002
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,13.0,73.66999999999999
13,DCR,True,28.0,153.76999999999998
13,DCR,True,29.0,155.82
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,10.0,52.54
13,DCR,True,5.0,21.17
13,DCR,True,11.0,60.33
13,DCR,True,8.0,42.21
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,5.0,18.36
13,DCR,True,18.0,86.16999999999999
13,DCR,True,19.0,100.72999999999999
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,30.0,142.10000000000002
13,DCR,True,15.0,84.09999999999998
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,12.0,59.53999999999999
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,29.0,145.01999999999998
13,DCR,False,inf,0.0
13,DCR,True,11.0,66.55
13,DCR,True,4.0,14.85
13,DCR,True,7.0,32.45
13,DCR,False,inf,0.0
13,DCR,True,4.0,13.96
13,DCR,True,14.0,69.64000000000001
13,DCR,True,18.0,91.13999999999997
13,DCR,True,13.0,58.21
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,25.0,129.81
13,DCR,True,30.0,158.29
13,DCR,True,28.0,149.57999999999998
13,DCR,True,1.0,8.86
13,DCR,True,4.0,14.35
13,DCR,True,7.0,32.45
13,DCR,True,20.0,106.87
13,DCR,False,inf,0.0
13,DCR,True,25.0,131.59999999999997
13,DCR,False,inf,0.0
13,DCR,True,30.0,164.02999999999997
13,DCR,True,21.0,98.08
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,27.0,130.9
13,DCR,True,36.0,189.86999999999998
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,32.0,168.53999999999996
13,DCR,True,10.0,38.39999999999999
13,DCR,False,inf,0.0
13,DCR,True,19.0,98.91999999999999
13,DCR,False,inf,0.0
13,DCR,True,11.0,53.85999999999999
13,DCR,False,inf,0.0
13,DCR,True,11.0,51.279999999999994
13,DCR,False,inf,0.0
13,DCR,True,2.0,9.49
13,DCR,False,inf,0.0
13,DCR,True,3.0,14.8
13,DCR,False,inf,0.0
13,DCR,True,10.0,55.99999999999999
13,DCR,True,7.0,26.75
13,DCR,False,inf,0.0
13,DCR,True,32.0,174.12999999999997
13,DCR,True,6.0,29.599999999999998
13,DCR,True,2.0,5.85
13,DCR,False,inf,0.0
13,DCR,True,29.0,144.08
13,DCR,True,15.0,83.05999999999999
13,DCR,True,30.0,153.48000000000002
13,DCR,False,inf,0.0
13,DCR,True,18.0,90.89999999999999
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,14.0,67.87
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,8.0,42.28
13,DCR,True,14.0,75.89999999999999
13,DCR,True,28.0,137.01999999999998
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,3.0,12.59
13,DCR,False,inf,0.0
13,DCR,True,15.0,69.87
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,17.0,81.10999999999999
13,DCR,True,24.0,121.04999999999998
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,28.0,147.77999999999997
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,1.0,7.95
13,DCR,False,inf,0.0
13,DCR,True,13.0,57.21
13,DCR,True,12.0,59.17999999999999
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,24.0,114.83999999999999
13,DCR,True,1.0,6.52
13,DCR,True,29.0,138.62
13,DCR,True,29.0,155.55999999999997
13,DCR,True,23.0,111.63999999999999
13,DCR,True,3.0,15.45
13,DCR,True,3.0,7.220000000000001
13,DCR,False,inf,0.0
13,DCR,True,8.0,36.480000000000004
13,DCR,True,30.0,159.65999999999997
13,DCR,True,2.0,4.12
13,DCR,True,18.0,101.47999999999998
13,DCR,False,inf,0.0
13,DCR,True,14.0,64.05
13,DCR,False,inf,0.0
13,DCR,True,3.0,12.59
13,DCR,True,23.0,119.68999999999998
13,DCR,True,2.0,6.6
13,DCR,False,inf,0.0
13,DCR,True,26.0,139.54
13,DCR,True,4.0,17.59
13,DCR,False,inf,0.0
13,DCR,True,8.0,38.56999999999999
13,DCR,True,8.0,44.27
13,DCR,True,20.0,92.56
13,DCR,True,14.0,75.69999999999999
13,DCR,False,inf,0.0
13,DCR,True,14.0,78.4
13,DCR,True,29.0,138.62
13,DCR,True,22.0,114.14999999999996
13,DCR,True,20.0,108.86999999999999
13,DCR,False,inf,0.0
13,DCR,True,20.0,101.66000000000001
13,DCR,True,10.0,46.11999999999999
13,DCR,True,14.0,69.64000000000001
13,DCR,True,25.0,129.45000000000002
13,DCR,False,inf,0.0
13,DCR,True,17.0,80.65
13,DCR,False,inf,0.0
13,DCR,True,7.0,27.42
13,DCR,True,26.0,136.86
13,DCR,True,20.0,101.42999999999999
13,DCR,True,2.0,4.71
13,DCR,False,inf,0.0
13,DCR,True,7.0,36.269999999999996
13,DCR,False,inf,0.0
13,DCR,True,19.0,90.98
13,DCR,True,18.0,81.69
13,DCR,True,28.0,137.06
13,DCR,True,1.0,3.1
13,DCR,False,inf,0.0
13,DCR,True,16.0,65.98
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,18.0,86.44
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,25.0,123.19
13,DCR,False,inf,0.0
13,DCR,True,16.0,76.22
13,DCR,True,11.0,51.19999999999999
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,27.0,139.67999999999998
13,DCR,True,30.0,154.71999999999997
13,DCR,False,inf,0.0
13,DCR,True,13.0,62.56999999999999
13,DCR,True,20.0,99.81999999999996
13,DCR,False,inf,0.0
13,DCR,True,5.0,22.330000000000002
13,DCR,False,inf,0.0
13,DCR,True,20.0,95.33
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,23.0,111.63999999999999
13,DCR,False,inf,0.0
13,DCR,True,14.0,67.87
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,False,inf,0.0
13,DCR,True,14.0,73.58000000000001
13,DCR,True,28.0,143.81
13,DCR,True,20.0,96.99999999999999
13,DCR,False,inf,0.0
13,DCR,True,13.0,62.56999999999999
13,DCR,False,inf,0.0
13,DCR,True,9.0,41.58999999999999
13,DCR,True,3.0,15.45
13,DCR,False,inf,0.0
13,DCR,True,31.0,167.10999999999996
13,DCR,True,17.0,87.47000000000001
13,DCR,True,12.0,60.06999999999999
13,DCR,True,4.0,19.96
13,DCR,False,inf,0.0
13,DCR,True,3.0,14.83
13,DCR,False,inf,0.0
13,DCR,True,2.0,4.95
13,DCR,False,inf,0.0
13,DCR,True,14.0,69.64000000000001
13,DCR,True,22.0,112.22999999999998
13,DCR,False,inf,0.0
13,DCR,True,29.0,151.03
13,DCR,True,26.0,128.32
13,DCR,True,7.0,26.11
13,DCR,True,5.0,21.71
13,DCR,True,25.0,125.94
13,DCR,True,2.0,4.76
13,DCR,True,9.0,51.63999999999999
13,DCR,False,inf,0.0
